ID,Speed,X,Y,VehicleNo,Battery,TimeStart,TimeEnd,Time
1897,35,78.2053244,30.023897,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 14:05:00
1898,35,78.2059021,30.0247897,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 14:10:00
1899,35,78.2067903,30.0262998,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 14:15:00
1900,35,78.2072016,30.0270395,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 14:20:00
1901,35,78.2080087,30.0287024,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 14:25:00
1902,35,78.2091045,30.0308316,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 14:30:00
1903,35,78.2101103,30.0329552,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 14:35:00
1904,35,78.211328,30.0351303,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 14:40:00
1905,35,78.2121903,30.0369624,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 14:45:00
1906,35,78.2125878,30.0384073,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 14:50:00
1907,60,78.2124369,30.0400127,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 14:55:00
1908,60,78.2111354,30.0420531,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 15:00:00
1909,60,78.20971485,30.04329078,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 15:05:00
1910,60,78.2080929,30.0444364,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 15:10:00
1911,60,78.20560384,30.04547778,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 15:15:00
1912,60,78.2023453,30.0471943,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 15:20:00
1913,60,78.199956,30.049616,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 15:25:00
1914,60,78.198492,30.050421,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 15:30:00
1915,60,78.19561877,30.05150352,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 15:35:00
1916,60,78.19364977,30.05224536,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 15:40:00
1917,60,78.19241962,30.05270883,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 15:45:00
1918,60,78.19172612,30.05297011,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 15:50:00
1919,60,78.18974547,30.05371634,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 15:55:00
1920,60,78.1875964,30.0544608,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 16:00:00
1921,60,78.1852474,30.0550344,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 16:05:00
1922,60,78.1835005,30.0556475,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 16:10:00
1923,60,78.18105757,30.05663835,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 16:15:00
1924,60,78.1792044,30.05739,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 16:20:00
1925,60,78.17750694,30.05852857,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 16:25:00
1926,60,78.1767266,30.0591272,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 16:30:00
1927,60,78.1732977,30.0597612,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 16:35:00
1928,60,78.17119658,30.06034865,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 16:40:00
1929,60,78.1703663,30.0607391,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 16:45:00
1930,60,78.16847788,30.06184797,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 16:50:00
1931,60,78.1665228,30.06299599,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 16:55:00
1932,60,78.1654034,30.0636533,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 17:00:00
1933,60,78.16431778,30.06430768,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 17:05:00
1934,60,78.16325466,30.0649485,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 17:10:00
1935,60,78.16243158,30.06544463,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 17:15:00
1936,60,78.16151601,30.0659965,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 17:20:00
1937,60,78.16076607,30.06644855,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 17:25:00
1938,60,78.15991733,30.06696014,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 17:30:00
1939,60,78.15862725,30.06777661,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 17:35:00
1940,60,78.15721525,30.0686772,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 17:40:00
1941,60,78.15586788,30.06953657,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 17:45:00
1942,60,78.15518342,30.06997312,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 17:50:00
1943,60,78.15463,30.0703261,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 17:55:00
1944,60,78.15305318,30.07137915,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 18:00:00
1945,60,78.15216549,30.07197198,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 18:05:00
1946,60,78.15151906,30.07240369,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 18:10:00
1947,60,78.1498595,30.073512,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 18:15:00
1948,60,78.14945415,30.07378271,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 18:20:00
1949,60,78.14881733,30.07420799,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 18:25:00
1950,60,78.14784274,30.07485886,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 18:30:00
1951,60,78.14716728,30.07530995,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 18:35:00
1952,60,78.1456716,30.07630881,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 18:40:00
1953,60,78.14480313,30.07688881,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 18:45:00
1954,60,78.14399321,30.0774186,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 18:50:00
1955,60,78.1427953,30.0781804,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 18:55:00
1956,60,78.1412954,30.07905569,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 19:00:00
1957,60,78.14027066,30.07965369,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 19:05:00
1958,60,78.1393345,30.0802821,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 19:10:00
1959,60,78.1385533,30.0809747,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 19:15:00
1960,60,78.1373873,30.0820703,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 19:20:00
1961,60,78.1360945,30.08331,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 19:25:00
1962,60,78.1350098,30.0843723,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 19:30:00
1963,60,78.13269682,30.08653974,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 19:35:00
1964,60,78.1300197,30.0890866,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 19:40:00
1965,60,78.1288926,30.0900648,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 19:45:00
1966,60,78.1280683,30.0908569,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 19:50:00
1967,60,78.1273848,30.0916059,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 19:55:00
1968,60,78.1268273,30.0921936,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 20:00:00
1969,60,78.1262623,30.0929409,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 20:05:00
1970,60,78.1255655,30.0941241,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 20:10:00
1971,60,78.1252373,30.0946303,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 20:15:00
1972,60,78.12405879,30.09658214,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 20:20:00
1973,60,78.12405879,30.09658214,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 20:25:00
1974,60,78.12405879,30.09658214,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 20:30:00
1975,60,78.12309679,30.09817537,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 20:35:00
1976,60,78.12309679,30.09817537,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 20:40:00
1977,60,78.12309679,30.09817537,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 20:45:00
1978,60,78.12179637,30.1003291,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 20:50:00
1979,60,78.12179637,30.1003291,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 20:55:00
1980,60,78.1199569,30.1033756,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 21:00:00
1981,60,78.1196147,30.1039477,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 21:05:00
1982,60,78.1186187,30.1055748,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 21:10:00
1983,60,78.117397,30.1076028,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 21:15:00
1984,60,78.1161819,30.1096563,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 21:20:00
1985,60,78.1157421,30.1108281,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 21:25:00
1986,60,78.1156267,30.1129627,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 21:30:00
1987,60,78.1158105,30.1146471,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 21:35:00
1988,60,78.115966,30.1160566,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 21:40:00
1989,60,78.1160519,30.1168385,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 21:45:00
1990,60,78.1161122,30.1174719,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 21:50:00
1991,60,78.1161967,30.1182016,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 21:55:00
1992,60,78.1163388,30.1196702,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 22:00:00
1993,60,78.1164153,30.1204288,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 22:05:00
1994,60,78.1167157,30.123207,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 22:10:00
1995,60,78.1167921,30.1238172,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 22:15:00
1996,60,78.116941,30.1253136,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 22:20:00
1997,60,78.1170537,30.1265315,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 22:25:00
1998,60,78.11722483,30.12812717,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 22:30:00
1999,60,78.1174184,30.1300449,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 22:35:00
2000,60,78.1175043,30.130771,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 22:40:00
2001,60,78.1175794,30.1315957,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 22:45:00
2002,60,78.11779048,30.13366867,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 22:50:00
2003,60,78.1179153,30.13488149,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 22:55:00
2004,60,78.1179153,30.13488149,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 23:00:00
2005,60,78.1181409,30.1370735,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 23:05:00
2006,60,78.11836448,30.1392588,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 23:10:00
2007,60,78.1185827,30.14139185,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 23:15:00
2008,60,78.11869646,30.14250374,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 23:20:00
2009,60,78.1188309,30.14381779,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 23:25:00
2010,60,78.11902739,30.14573833,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 23:30:00
2011,60,78.11921988,30.14761983,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 23:35:00
2012,60,78.1195259,30.1505583,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 23:40:00
2013,60,78.11977826,30.15294698,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 23:45:00
2014,60,78.1204418,30.1592276,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 23:50:00
2015,60,78.1204418,30.1592276,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-02 23:55:00
2016,60,78.1210974,30.16543269,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 00:00:00
2017,60,78.1217648,30.1717494,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 00:05:00
2018,60,78.1218462,30.1727925,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 00:10:00
2019,60,78.1223021,30.1776667,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 00:15:00
2020,60,78.1225554,30.1801414,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 00:20:00
2021,60,78.1228374,30.1827787,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 00:25:00
2022,60,78.1228374,30.1827787,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 00:30:00
2023,60,78.1236814,30.1902836,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 00:35:00
2024,60,78.1238168,30.1916063,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 00:40:00
2025,60,78.1241065,30.194241,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 00:45:00
2026,60,78.1247346,30.1969304,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 00:50:00
2027,60,78.1256212,30.1992193,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 00:55:00
2028,60,78.1268734,30.2024305,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 01:00:00
2029,60,78.1278697,30.2049313,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 01:05:00
2030,60,78.1278697,30.2049313,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 01:10:00
2031,60,78.130863,30.2149958,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 01:15:00
2032,60,78.1312332,30.2175419,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 01:20:00
2033,60,78.1316932,30.2208411,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 01:25:00
2034,60,78.1323007,30.2233824,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 01:30:00
2035,60,78.131846,30.2283478,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 01:35:00
2036,60,78.1305814,30.2295563,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 01:40:00
2037,60,78.12831908,30.23173502,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 01:45:00
2038,60,78.12831908,30.23173502,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 01:50:00
2039,60,78.12591835,30.23404705,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 01:55:00
2040,60,78.12591835,30.23404705,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 02:00:00
2041,60,78.1235774,30.2363015,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 02:05:00
2042,60,78.12146905,30.23833755,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 02:10:00
2043,60,78.1190109,30.2407114,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 02:15:00
2044,60,78.11603132,30.24358861,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 02:20:00
2045,60,78.11603132,30.24358861,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 02:25:00
2046,60,78.11337027,30.24615823,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 02:30:00
2047,60,78.11108305,30.24836687,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 02:35:00
2048,60,78.1062439,30.2529907,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 02:40:00
2049,60,78.1053653,30.2538091,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 02:45:00
2050,60,78.1018979,30.2566466,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 02:50:00
2051,60,78.1018979,30.2566466,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 02:55:00
2052,60,78.1000768,30.2580022,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 03:00:00
2053,60,78.0974195,30.2602541,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 03:05:00
2054,60,78.0945173,30.2624013,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 03:10:00
2055,60,78.0934012,30.2632892,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 03:15:00
2056,60,78.0934012,30.2632892,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 03:20:00
2057,60,78.0895074,30.2663197,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 03:25:00
2058,60,78.08718984,30.26813762,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 03:30:00
2059,60,78.0854264,30.269513,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 03:35:00
2060,60,78.083861,30.2707957,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 03:40:00
2061,60,78.083861,30.2707957,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 03:45:00
2062,60,78.079111,30.2745593,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 03:50:00
2063,60,78.0780263,30.2753503,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 03:55:00
2064,60,78.0742332,30.2774892,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 04:00:00
2065,60,78.0720929,30.2785975,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 04:05:00
2066,60,78.0720929,30.2785975,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 04:10:00
2067,60,78.06779059,30.28074629,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 04:15:00
2068,60,78.06529619,30.28199212,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 04:20:00
2069,60,78.0631701,30.283054,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 04:25:00
2070,60,78.0603378,30.2845065,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 04:30:00
2071,60,78.0603378,30.2845065,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 04:35:00
2072,60,78.0551121,30.2871129,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 04:40:00
2073,60,78.0535076,30.287946,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 04:45:00
2074,60,78.0523939,30.2884628,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 04:50:00
2075,60,78.0459504,30.2918191,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 04:55:00
2076,60,78.0459504,30.2918191,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 05:00:00
2077,60,78.0415008,30.2959732,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 05:05:00
2078,60,78.0415008,30.2959732,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 05:10:00
2079,60,78.03926413,30.29840442,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 05:15:00
2080,60,78.03898478,30.29870807,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 05:20:00
2081,60,78.03864769,30.29907448,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 05:25:00
2082,60,78.03855206,30.29917842,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 05:30:00
2083,60,78.03855206,30.29917842,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 05:35:00
2084,60,78.03827201,30.29948283,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 05:40:00
2085,60,78.03807392,30.29969815,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 05:45:00
2086,60,78.03794277,30.29984071,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 05:50:00
2087,60,78.03767843,30.30012804,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 05:55:00
2088,60,78.0374286,30.3003996,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 06:00:00
2089,60,78.0374286,30.3003996,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 06:05:00
2090,60,78.0374286,30.3003996,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 06:10:00
2091,60,78.03708337,30.30080449,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 06:15:00
2092,60,78.03708337,30.30080449,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 06:20:00
2093,60,78.03673605,30.30121183,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 06:25:00
2094,60,78.03673605,30.30121183,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 06:30:00
2095,60,78.03647903,30.30151327,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 06:35:00
2096,60,78.03633547,30.30168164,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 06:40:00
2097,60,78.036122,30.301932,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 06:45:00
2098,60,78.03598357,30.30215971,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 06:50:00
2099,60,78.03576507,30.30251914,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 06:55:00
2100,60,78.03576507,30.30251914,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 07:00:00
2101,60,78.03554985,30.30287317,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 07:05:00
2102,60,78.03548408,30.30298137,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 07:10:00
2103,60,78.035415,30.303095,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 07:15:00
2104,60,78.03529906,30.30339153,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 07:20:00
2105,60,78.0351768,30.3037042,30039961133,50,27-05-2025 16:00,30-05-2025 18:00,2025-06-03 07:25:00
